id,longitude,latitude,address,postcode,comments,status
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,All the type 2 sockets are currently inoperable due to electrical work being done (Friday 22nd Dec should be OK). The three tesla sockets are fine. Also admin please update these units to be 13 posts (each with just one socket each),"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,Seemed to charge my VW Golf GTE to only 50% capacity in 3 hours. Queried with management,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,Seemed to charge my VW Golf GTE to 50% capacity only. Queried with management.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,Can I charge my Mitsubishi outlander phev here?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,can i charge my Mitsubishi outlander phev here?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,Great location! 239v and 32amps,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,Successful charge. £5 for parking £3 for charge.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,"5hr charge today for £7.50. If you are in a tesla, drive very slowly at top of first ramp unless you raise suspension. You will scrape front floor at anything other than crawling speed.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
3578,-1.543625,53.802263,5 Merrion Way Leeds West Yorkshire,LS2 8BT,"£2.50 he plus 20p a kW 
Weekends it's £1 a hour plus 20p a kW","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,This charger appears to be no longer free to charge. Was 25p kwhr this morning on podpoint,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Didnt charge, dont know why","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,All good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,All good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,All good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,All good,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Looks ok but not charging,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Could someone tell me what you mean by “iced” 
I’ve seen a few comments saying that the parking was ‘ICEd’ and I’m just a bit confused","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Was turned out at first but notified Aldi staff who turned power back on. Got successful 30 minute charge at 6.8 kW,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"A works, B has no power. Also, power is turned off Sunday afternoon so neither work.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Not working. Reported for a few weeks now. Red light flashing. Both A and B,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Working fine. Just slow!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Plug B still not working,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Plug B not working. Plug A ok, and use this one as it’s 7kw, the doug-Carl is only 3kw","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Same again today for 2/4 spaces,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Charge not starting. Car app reports immediate interruption,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,these two bays are always iced. Aldi makes zero efforts to stop this. shoppers quite frankly don't give a ****.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,All other spaces ice’d atleast once during charge but good charge :),"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,In a sorry state but it works.  Bays not marked so lots of icing.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Both these chargers do not work. Each allow you to plug in and you believe your car is being charged. However this is definitely not the case. Can someone please let me know how to report this as it is in an ideal location?,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Successful charge, but had to reconnect every 20 mins or so","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,A still broken. The other post is ICEd,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,charged for 45 mins worked fine. the light was white before I plugged in and initiated a charge,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Power completely dead to both charging points,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,A does not work,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Doug now works!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Doug now works!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Used this evening. The other bay (one of the rapids) was ice'd when I got there.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Bay 2 iced,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Seems OK.   charge post is a bit wobley,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,I have been charging here for about 15 minutes and the podpoint next to be has been ICED twice.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Doug is still defective,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Quick top up whilst shopping,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,You should update Bria-Roxy to 3kW. Both posts output 3kW.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,B works,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Still defective on Doug. Carl side is ok,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Works. To bad that most of the bays are ICEd,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,That happens a lot. Two of the EV charging spots were ICEd last week.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Iced up.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,No juice from A but B works.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Doug-Carl PG-80163: A down, B up. Bria-Roxy PG-80160: A&B both up but both only 3kW not 7kW as stated.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,This post (nearest the store) works well.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Doug still poorly
Have tweeted pod point.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Both sides of bria-roxy work fine,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,A side of doug-carl is poorly. Other three sockets are fine,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"A side of doug carl still poorly, other three here work fine. Remember to confirm in app","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Correction - all now PP RFID,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Looking in Android most PP OC charge points now have network PP RFID!,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Admin please change network to PodPoint open charge,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Click the arrow in zap map and it should transfer coordinates to google maps or safari (whatever your phone uses) and direct you straight there.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,Thanks for letting us know. The charge point has now moved to a more accurate position.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,there is a possibility the postcode given here is wrong. Make your own investigations before relying on this site for a charge,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"I was here today, after following sat nav to the postcode. All I could see was a building site. No Aldi, no car park, no charge points.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,site decommissioned,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,charged on 3 kWh charger successfully. 7 kWh chargers ice'd.  no markings on electric charging spaces,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,charge for 1 hour around 20% on e-nv200. ICEd driver see EV don`t even care park anyway.,"['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
6025,-1.542802,53.776626,Tunstall Road Leeds West Yorkshire,LS11 5JS,"Works fine on 12th Feb. No app required and free to charge. Lots of problems with ICE cars blocking bays at this Aldi, but I have always found one of the four bays free.","['Unknown status', 'Unknown status', 'Unknown status', 'Unknown status']"
